project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Beta,tsk-023,Task 023,2025-10-21,2025-12-28,2025-10-22,2025-11-13,68.0,1.0,Update_015,True,45.0,10.0,No Change
Beta,tsk-024,Task 024,2025-02-15,2025-06-24,2025-02-13,2025-04-01,129.0,0.5172590921044053,Update_015,False,84.0,10.0,Slipped Further
Beta,tsk-025,Task 025,2025-06-28,2025-09-29,2025-06-25,2025-07-18,93.0,0.6365101742979717,Update_015,False,73.0,10.0,No Change
Beta,tsk-026,Task 026,2025-07-08,2025-07-22,2025-07-10,2025-07-20,14.0,1.0,Update_015,False,2.0,2.0,No Change
Beta,tsk-027,Task 027,2024-12-10,2025-03-11,2024-12-11,2025-01-20,91.0,0.16966380854404522,Update_015,False,50.0,10.0,No Change
Beta,tsk-028,Task 028,2025-06-08,2025-07-05,2025-06-11,2025-07-02,27.0,1.0,Update_015,False,3.0,3.0,No Change
Beta,tsk-029,Task 029,2025-02-05,2025-06-02,2025-02-04,2025-04-02,117.0,0.633216624387877,Update_015,False,61.0,10.0,No Change
Beta,tsk-030,Task 030,2025-06-01,2025-08-08,2025-05-29,2025-07-25,68.0,1.0,Update_015,True,14.0,10.0,No Change
Beta,tsk-031,Task 031,2025-10-16,2025-12-21,2025-10-14,2025-11-06,66.0,1.0,Update_015,False,45.0,10.0,No Change
Beta,tsk-032,Task 032,2025-10-10,2025-12-17,2025-10-11,2025-11-15,68.0,0.5675701798018192,Update_015,False,32.0,10.0,No Change
Beta,tsk-033,Task 033,2025-02-18,2025-06-18,2025-02-20,2025-03-30,120.0,1.0,Update_015,False,80.0,10.0,No Change
Beta,tsk-034,Task 034,2025-04-26,2025-05-30,2025-04-23,2025-05-20,34.0,1.0,Update_015,True,10.0,10.0,No Change
Beta,tsk-035,Task 035,2025-03-29,2025-04-30,2025-03-31,2025-04-15,32.0,1.0,Update_015,False,15.0,10.0,No Change
Beta,tsk-036,Task 036,2024-11-24,2025-01-14,2024-11-25,2024-12-05,51.0,1.0,Update_015,True,40.0,10.0,No Change
Beta,tsk-037,Task 037,2024-11-20,2025-01-19,2024-11-23,2025-01-12,60.0,0.6529057151678122,Update_015,True,7.0,10.0,No Change
Beta,tsk-038,Task 038,2024-12-08,2025-01-07,2024-12-10,2025-01-13,30.0,1.0,Update_015,False,-6.0,0.0,No Change
Beta,tsk-039,Task 039,2025-01-16,2025-04-12,2025-01-17,2025-02-14,86.0,0.7495560310250061,Update_015,False,57.0,10.0,No Change
Beta,tsk-040,Task 040,2024-11-27,2025-01-26,2024-11-27,2024-12-08,60.0,0.7199421023789261,Update_015,False,49.0,10.0,No Change
Beta,tsk-041,Task 041,2025-04-03,2025-06-05,2025-04-05,2025-04-29,63.0,1.0,Update_015,False,37.0,10.0,No Change
Beta,tsk-042,Task 042,2025-02-09,2025-04-08,2025-02-09,2025-02-25,58.0,1.0,Update_015,False,42.0,10.0,No Change
Beta,tsk-043,Task 043,2025-09-23,2026-01-15,2025-09-23,2025-11-22,114.0,1.0,Update_015,False,54.0,10.0,No Change
Beta,tsk-044,Task 044,2025-10-18,2026-02-05,2025-10-15,2025-12-03,110.0,0.03864113900084023,Update_015,False,64.0,10.0,Slipped Further
Beta,tsk-045,Task 045,2025-02-01,2025-04-01,2025-01-30,2025-02-09,59.0,1.0,Update_015,True,51.0,10.0,No Change
Beta,tsk-046,Task 046,2025-08-01,2025-09-27,2025-08-02,2025-09-12,57.0,0.015597599524756523,Update_015,True,15.0,10.0,No Change
Beta,tsk-047,Task 047,2024-11-23,2025-02-22,2024-11-22,2025-01-10,91.0,1.0,Update_015,False,43.0,10.0,No Change
Beta,tsk-048,Task 048,2025-03-21,2025-05-31,2025-03-21,2025-04-23,71.0,1.0,Update_015,False,38.0,10.0,No Change
Beta,tsk-049,Task 049,2025-10-11,2025-11-28,2025-10-13,2025-11-25,48.0,1.0,Update_015,False,3.0,3.0,No Change
Beta,tsk-050,Task 050,2025-03-07,2025-05-18,2025-03-06,2025-04-16,72.0,1.0,Update_015,False,32.0,10.0,No Change
Beta,tsk-051,Task 051,2025-01-04,2025-04-04,2025-01-03,2025-02-07,90.0,1.0,Update_015,False,56.0,10.0,No Change
Beta,tsk-052,Task 052,2025-04-22,2025-08-16,2025-04-24,2025-06-15,116.0,1.0,Update_015,True,62.0,10.0,No Change
Beta,tsk-053,Task 053,2025-01-12,2025-02-11,2025-01-11,2025-01-22,30.0,1.0,Update_015,False,20.0,10.0,No Change
Beta,tsk-054,Task 054,2025-03-14,2025-05-23,2025-03-16,2025-04-14,70.0,1.0,Update_015,True,39.0,10.0,No Change
Beta,tsk-055,Task 055,2025-01-31,2025-04-24,2025-02-01,2025-03-05,83.0,0.426830590955371,Update_015,False,50.0,10.0,No Change
Beta,tsk-056,Task 056,2025-06-25,2025-08-19,2025-06-22,2025-07-13,55.0,0.03656350334868428,Update_015,True,37.0,10.0,No Change
Beta,tsk-057,Task 057,2025-03-18,2025-03-28,2025-03-21,2025-04-02,10.0,0.44986507248130675,Update_015,False,-5.0,0.0,No Change
Beta,tsk-058,Task 058,2025-10-25,2026-02-01,2025-10-28,2025-11-27,99.0,1.0,Update_015,False,66.0,10.0,No Change
Beta,tsk-059,Task 059,2025-03-18,2025-08-02,2025-03-16,2025-04-25,137.0,0.31667577051791995,Update_015,False,99.0,10.0,No Change
Beta,tsk-060,Task 060,2024-12-01,2025-01-17,2024-12-01,2024-12-24,47.0,1.0,Update_015,True,24.0,10.0,No Change
Beta,tsk-061,Task 061,2025-06-08,2025-08-24,2025-06-09,2025-07-02,77.0,1.0,Update_015,True,53.0,10.0,No Change
Beta,tsk-062,Task 062,2025-01-05,2025-04-27,2025-01-02,2025-02-18,112.0,1.0,Update_015,False,68.0,10.0,No Change
Beta,tsk-063,Task 063,2025-05-30,2025-08-17,2025-05-27,2025-06-16,79.0,1.0,Update_015,True,62.0,10.0,No Change
Beta,tsk-064,Task 064,2025-06-04,2025-08-10,2025-06-01,2025-06-25,67.0,1.0,Update_015,True,46.0,10.0,No Change
Beta,tsk-065,Task 065,2025-01-09,2025-03-21,2025-01-06,2025-02-15,71.0,0.27437146642678373,Update_015,False,34.0,10.0,No Change
Beta,tsk-066,Task 066,2025-10-30,2026-01-27,2025-10-29,2025-12-04,89.0,1.0,Update_015,False,54.0,10.0,No Change
Beta,tsk-067,Task 067,2025-10-27,2025-12-27,2025-10-25,2025-11-04,61.0,1.0,Update_015,False,53.0,10.0,No Change
Beta,tsk-068,Task 068,2025-05-11,2025-07-10,2025-05-10,2025-06-05,60.0,1.0,Update_015,False,35.0,10.0,No Change
Beta,tsk-069,Task 069,2025-08-15,2025-10-17,2025-08-13,2025-08-24,63.0,1.0,Update_015,False,54.0,10.0,No Change
Beta,tsk-070,Task 070,2025-10-08,2025-12-11,2025-10-05,2025-11-09,64.0,1.0,Update_015,False,32.0,10.0,No Change
Beta,tsk-071,Task 071,2025-02-10,2025-06-22,2025-02-09,2025-04-02,132.0,1.0,Update_015,False,81.0,10.0,No Change
Beta,tsk-072,Task 072,2025-01-02,2025-02-12,2025-01-05,2025-01-26,41.0,0.47014851144937986,Update_015,False,17.0,10.0,No Change
Beta,tsk-073,Task 073,2024-11-17,2025-04-29,2024-11-14,2025-01-03,163.0,1.0,Update_015,False,116.0,10.0,No Change
Beta,tsk-074,Task 074,2025-05-09,2025-09-22,2025-05-08,2025-07-02,136.0,0.4342034123417873,Update_015,True,82.0,10.0,No Change
Beta,tsk-075,Task 075,2025-04-19,2025-07-20,2025-04-16,2025-05-14,92.0,0.14193171298788687,Update_015,False,67.0,10.0,No Change
Beta,tsk-001,Task 001,2025-01-08,NA,2025-01-06,2025-01-29,NA,0.0,Update_001,True,0.0,0.0,Initial
Beta,tsk-002,Task 002,2025-02-20,NA,2025-02-18,2025-04-19,NA,0.30733294232435826,Update_001,False,0.0,0.0,Initial
Beta,tsk-003,Task 003,2025-04-28,NA,2025-04-30,2025-06-14,NA,0.6588014778390735,Update_001,False,0.0,0.0,Initial
Beta,tsk-004,Task 004,2025-07-18,NA,2025-07-21,2025-09-05,NA,0.0,Update_001,False,0.0,0.0,Initial
Beta,tsk-005,Task 005,2025-06-07,NA,2025-06-04,2025-07-16,NA,0.0,Update_001,True,0.0,0.0,Initial
Beta,tsk-006,Task 006,2025-09-04,NA,2025-09-03,2025-11-02,NA,0.021176623486414206,Update_001,False,0.0,0.0,Initial
Beta,tsk-007,Task 007,2025-06-01,NA,2025-05-29,2025-06-15,NA,0.617187746522588,Update_001,False,0.0,0.0,Initial
Beta,tsk-008,Task 008,2025-02-11,NA,2025-02-13,2025-03-07,NA,0.011431258076246176,Update_001,False,0.0,0.0,Initial
Beta,tsk-009,Task 009,2025-09-08,NA,2025-09-10,2025-10-03,NA,0.4993080745423275,Update_001,False,0.0,0.0,Initial
Beta,tsk-010,Task 010,2025-10-11,NA,2025-10-13,2025-11-18,NA,0.44268250554081034,Update_001,False,0.0,0.0,Initial
Beta,tsk-011,Task 011,2024-11-20,NA,2024-11-17,2024-12-13,NA,0.0,Update_001,False,0.0,0.0,Initial
Beta,tsk-012,Task 012,2025-05-13,NA,2025-05-15,2025-06-23,NA,0.03747977608708419,Update_001,True,0.0,0.0,Initial
Beta,tsk-013,Task 013,2025-10-26,NA,2025-10-28,2025-11-13,NA,0.009495249061471742,Update_001,False,0.0,0.0,Initial
Beta,tsk-014,Task 014,2024-12-10,NA,2024-12-09,2025-02-06,NA,0.0481618326720066,Update_001,True,0.0,0.0,Initial
Beta,tsk-015,Task 015,2025-07-12,NA,2025-07-10,2025-07-21,NA,0.007732481982291825,Update_001,False,0.0,0.0,Initial
Beta,tsk-016,Task 016,2025-10-25,NA,2025-10-25,2025-11-15,NA,0.0,Update_001,False,0.0,0.0,Initial
Beta,tsk-017,Task 017,2024-12-04,NA,2024-12-04,2024-12-15,NA,0.6494081121421963,Update_001,False,0.0,0.0,Initial
Beta,tsk-018,Task 018,2025-02-11,NA,2025-02-11,2025-02-22,NA,0.8829218920171042,Update_001,False,0.0,0.0,Initial
Beta,tsk-019,Task 019,2025-04-06,NA,2025-04-06,2025-05-26,NA,0.86,Update_001,False,0.0,0.0,Initial
Beta,tsk-020,Task 020,2025-01-15,NA,2025-01-17,2025-02-18,NA,0.004198630949060554,Update_001,False,0.0,0.0,Initial
Beta,tsk-021,Task 021,2024-12-05,NA,2024-12-03,2025-01-21,NA,1.0,Update_001,True,0.0,0.0,Initial
Beta,tsk-022,Task 022,2025-03-08,NA,2025-03-11,2025-04-30,NA,0.002896023027939915,Update_001,True,0.0,0.0,Initial
Beta,tsk-023,Task 023,2025-10-21,NA,2025-10-22,2025-11-13,NA,0.043953574011406586,Update_001,True,0.0,0.0,Initial
Beta,tsk-024,Task 024,2025-02-15,NA,2025-02-13,2025-04-01,NA,0.88,Update_001,False,0.0,0.0,Initial
Beta,tsk-025,Task 025,2025-06-28,NA,2025-06-25,2025-07-18,NA,0.33180157757306633,Update_001,False,0.0,0.0,Initial
Beta,tsk-026,Task 026,2025-07-08,NA,2025-07-10,2025-07-20,NA,0.608659759710722,Update_001,False,0.0,0.0,Initial
Beta,tsk-027,Task 027,2024-12-10,NA,2024-12-11,2025-01-20,NA,0.0,Update_001,False,0.0,0.0,Initial
Beta,tsk-028,Task 028,2025-06-08,2025-07-05,2025-06-11,2025-07-02,27.0,1.0,Update_001,False,3.0,3.0,Initial
Beta,tsk-029,Task 029,2025-02-05,NA,2025-02-04,2025-04-02,NA,0.43,Update_001,False,0.0,0.0,Initial
Beta,tsk-030,Task 030,2025-06-01,NA,2025-05-29,2025-07-25,NA,0.683934582035712,Update_001,True,0.0,0.0,Initial
Beta,tsk-031,Task 031,2025-10-16,NA,2025-10-14,2025-11-06,NA,0.04950741863753236,Update_001,False,0.0,0.0,Initial
Beta,tsk-032,Task 032,2025-10-10,NA,2025-10-11,2025-11-15,NA,0.5712644956226247,Update_001,False,0.0,0.0,Initial
Beta,tsk-033,Task 033,2025-02-18,NA,2025-02-20,2025-03-30,NA,0.0,Update_001,False,0.0,0.0,Initial
Beta,tsk-034,Task 034,2025-04-26,NA,2025-04-23,2025-05-20,NA,0.06289979663093137,Update_001,True,0.0,0.0,Initial
Beta,tsk-035,Task 035,2025-03-29,NA,2025-03-31,2025-04-15,NA,0.019868640267156602,Update_001,False,0.0,0.0,Initial
Beta,tsk-036,Task 036,2024-11-24,NA,2024-11-25,2024-12-05,NA,1.0,Update_001,True,0.0,0.0,Initial
Beta,tsk-037,Task 037,2024-11-20,NA,2024-11-23,2025-01-12,NA,0.026351204810593106,Update_001,True,0.0,0.0,Initial
Beta,tsk-038,Task 038,2024-12-08,NA,2024-12-10,2025-01-13,NA,0.7126809073175591,Update_001,False,0.0,0.0,Initial
Beta,tsk-039,Task 039,2025-01-16,NA,2025-01-17,2025-02-14,NA,0.7688559564463211,Update_001,False,0.0,0.0,Initial
Beta,tsk-040,Task 040,2024-11-27,NA,2024-11-27,2024-12-08,NA,0.8943695441428321,Update_001,False,0.0,0.0,Initial
Beta,tsk-041,Task 041,2025-04-03,NA,2025-04-05,2025-04-29,NA,0.00852305952894587,Update_001,False,0.0,0.0,Initial
Beta,tsk-042,Task 042,2025-02-09,NA,2025-02-09,2025-02-25,NA,0.001766102737616275,Update_001,False,0.0,0.0,Initial
Beta,tsk-043,Task 043,2025-09-23,NA,2025-09-23,2025-11-22,NA,0.8960980602387674,Update_001,False,0.0,0.0,Initial
Beta,tsk-044,Task 044,2025-10-18,NA,2025-10-15,2025-12-03,NA,0.4283360873566031,Update_001,False,0.0,0.0,Initial
Beta,tsk-045,Task 045,2025-02-01,NA,2025-01-30,2025-02-09,NA,1.0,Update_001,True,0.0,0.0,Initial
Beta,tsk-046,Task 046,2025-08-01,NA,2025-08-02,2025-09-12,NA,0.0,Update_001,True,0.0,0.0,Initial
Beta,tsk-047,Task 047,2024-11-23,NA,2024-11-22,2025-01-10,NA,0.042620732959932385,Update_001,False,0.0,0.0,Initial
Beta,tsk-048,Task 048,2025-03-21,NA,2025-03-21,2025-04-23,NA,0.6736709725850109,Update_001,False,0.0,0.0,Initial
Beta,tsk-049,Task 049,2025-10-11,NA,2025-10-13,2025-11-25,NA,0.6280706385208077,Update_001,False,0.0,0.0,Initial
Beta,tsk-050,Task 050,2025-03-07,NA,2025-03-06,2025-04-16,NA,0.07102827501898068,Update_001,False,0.0,0.0,Initial
Beta,tsk-051,Task 051,2025-01-04,NA,2025-01-03,2025-02-07,NA,0.85,Update_001,False,0.0,0.0,Initial
Beta,tsk-052,Task 052,2025-04-22,NA,2025-04-24,2025-06-15,NA,0.08177073124721378,Update_001,True,0.0,0.0,Initial
Beta,tsk-053,Task 053,2025-01-12,NA,2025-01-11,2025-01-22,NA,0.8398112382300624,Update_001,False,0.0,0.0,Initial
Beta,tsk-054,Task 054,2025-03-14,NA,2025-03-16,2025-04-14,NA,0.047215181747891494,Update_001,True,0.0,0.0,Initial
Beta,tsk-055,Task 055,2025-01-31,NA,2025-02-01,2025-03-05,NA,0.029719792961427266,Update_001,False,0.0,0.0,Initial
Beta,tsk-056,Task 056,2025-06-25,NA,2025-06-22,2025-07-13,NA,0.5651104955291723,Update_001,True,0.0,0.0,Initial
Beta,tsk-057,Task 057,2025-03-18,NA,2025-03-21,2025-04-02,NA,0.03768494170252596,Update_001,False,0.0,0.0,Initial
Beta,tsk-058,Task 058,2025-10-25,NA,2025-10-28,2025-11-27,NA,0.7978437556746918,Update_001,False,0.0,0.0,Initial
Beta,tsk-059,Task 059,2025-03-18,NA,2025-03-16,2025-04-25,NA,0.62,Update_001,False,0.0,0.0,Initial
Beta,tsk-060,Task 060,2024-12-01,NA,2024-12-01,2024-12-24,NA,0.7939364795849339,Update_001,True,0.0,0.0,Initial
Beta,tsk-061,Task 061,2025-06-08,NA,2025-06-09,2025-07-02,NA,0.3523121720973012,Update_001,True,0.0,0.0,Initial
Beta,tsk-062,Task 062,2025-01-05,NA,2025-01-02,2025-02-18,NA,0.004561810263856038,Update_001,False,0.0,0.0,Initial
Beta,tsk-063,Task 063,2025-05-30,NA,2025-05-27,2025-06-16,NA,0.04107564737037205,Update_001,True,0.0,0.0,Initial
Beta,tsk-064,Task 064,2025-06-04,NA,2025-06-01,2025-06-25,NA,0.5424807230668501,Update_001,True,0.0,0.0,Initial
Beta,tsk-065,Task 065,2025-01-09,NA,2025-01-06,2025-02-15,NA,0.00290838950155921,Update_001,False,0.0,0.0,Initial
Beta,tsk-066,Task 066,2025-10-30,NA,2025-10-29,2025-12-04,NA,0.63,Update_001,False,0.0,0.0,Initial
Beta,tsk-067,Task 067,2025-10-27,NA,2025-10-25,2025-11-04,NA,0.82,Update_001,False,0.0,0.0,Initial
Beta,tsk-068,Task 068,2025-05-11,NA,2025-05-10,2025-06-05,NA,0.42,Update_001,False,0.0,0.0,Initial
Beta,tsk-069,Task 069,2025-08-15,NA,2025-08-13,2025-08-24,NA,1.0,Update_001,False,0.0,0.0,Initial
Beta,tsk-070,Task 070,2025-10-08,NA,2025-10-05,2025-11-09,NA,0.7815327854355276,Update_001,False,0.0,0.0,Initial
Beta,tsk-071,Task 071,2025-02-10,NA,2025-02-09,2025-04-02,NA,0.0,Update_001,False,0.0,0.0,Initial
Beta,tsk-072,Task 072,2025-01-02,NA,2025-01-05,2025-01-26,NA,0.35393568752035554,Update_001,False,0.0,0.0,Initial
Beta,tsk-073,Task 073,2024-11-17,NA,2024-11-14,2025-01-03,NA,0.07,Update_001,False,0.0,0.0,Initial
Beta,tsk-074,Task 074,2025-05-09,2025-07-12,2025-05-08,2025-07-02,64.0,0.37885874327434776,Update_001,True,10.0,10.0,Initial
Beta,tsk-075,Task 075,2025-04-19,NA,2025-04-16,2025-05-14,NA,0.8205063431652382,Update_001,False,0.0,0.0,Initial
Beta,tsk-001,Task 001,2025-01-08,2025-02-22,2025-01-06,2025-01-29,45.0,0.9373232446382063,Update_009,True,24.0,10.0,No Change
Beta,tsk-002,Task 002,2025-02-20,2025-02-26,2025-02-18,2025-04-19,6.0,1.0,Update_009,False,-52.0,0.0,No Change
Beta,tsk-003,Task 003,2025-04-28,2025-09-01,2025-04-30,2025-06-14,126.0,0.5089229306077476,Update_009,False,79.0,10.0,No Change
Beta,tsk-004,Task 004,2025-07-18,2025-09-29,2025-07-21,2025-09-05,73.0,1.0,Update_009,False,24.0,10.0,No Change
Beta,tsk-005,Task 005,2025-06-07,2025-09-09,2025-06-04,2025-07-16,94.0,0.9228653476511299,Update_009,True,55.0,10.0,No Change
Beta,tsk-006,Task 006,2025-09-04,2025-11-23,2025-09-03,2025-11-02,80.0,1.0,Update_009,False,21.0,10.0,Recovered
Beta,tsk-007,Task 007,2025-06-01,2025-07-18,2025-05-29,2025-06-15,47.0,1.0,Update_009,False,33.0,10.0,No Change
Beta,tsk-008,Task 008,2025-02-11,2025-04-29,2025-02-13,2025-03-07,77.0,1.0,Update_009,False,53.0,10.0,No Change
Beta,tsk-009,Task 009,2025-09-08,2025-10-04,2025-09-10,2025-10-03,26.0,1.0,Update_009,False,1.0,1.0,No Change
Beta,tsk-010,Task 010,2025-10-11,2026-01-07,2025-10-13,2025-11-18,88.0,1.0,Update_009,False,50.0,10.0,No Change
Beta,tsk-011,Task 011,2024-11-20,2025-01-07,2024-11-17,2024-12-13,48.0,1.0,Update_009,False,25.0,10.0,No Change
Beta,tsk-012,Task 012,2025-05-13,2025-07-27,2025-05-15,2025-06-23,75.0,1.0,Update_009,True,34.0,10.0,No Change
Beta,tsk-013,Task 013,2025-10-26,2025-11-28,2025-10-28,2025-11-13,33.0,0.5993471090957919,Update_009,False,15.0,10.0,No Change
Beta,tsk-014,Task 014,2024-12-10,2025-03-08,2024-12-09,2025-02-06,88.0,1.0,Update_009,True,30.0,10.0,No Change
Beta,tsk-015,Task 015,2025-07-12,2025-10-01,2025-07-10,2025-07-21,81.0,1.0,Update_009,False,72.0,10.0,No Change
Beta,tsk-016,Task 016,2025-10-25,2025-11-04,2025-10-25,2025-11-15,10.0,1.0,Update_009,False,-11.0,0.0,No Change
Beta,tsk-017,Task 017,2024-12-04,2025-01-07,2024-12-04,2024-12-15,34.0,1.0,Update_009,False,23.0,10.0,No Change
Beta,tsk-018,Task 018,2025-02-11,2025-04-06,2025-02-11,2025-02-22,54.0,1.0,Update_009,False,43.0,10.0,No Change
Beta,tsk-019,Task 019,2025-04-06,2025-07-28,2025-04-06,2025-05-26,113.0,1.0,Update_009,False,63.0,10.0,No Change
Beta,tsk-020,Task 020,2025-01-15,2025-04-30,2025-01-17,2025-02-18,105.0,0.7578208907576366,Update_009,False,71.0,10.0,No Change
Beta,tsk-021,Task 021,2024-12-05,2025-02-14,2024-12-03,2025-01-21,71.0,1.0,Update_009,True,24.0,10.0,No Change
Beta,tsk-022,Task 022,2025-03-08,2025-06-17,2025-03-11,2025-04-30,101.0,1.0,Update_009,True,48.0,10.0,No Change
Beta,tsk-023,Task 023,2025-10-21,2025-12-28,2025-10-22,2025-11-13,68.0,0.2046604799628986,Update_009,True,45.0,10.0,No Change
Beta,tsk-024,Task 024,2025-02-15,2025-06-16,2025-02-13,2025-04-01,121.0,0.11901249114183032,Update_009,False,76.0,10.0,No Change
Beta,tsk-025,Task 025,2025-06-28,2025-09-29,2025-06-25,2025-07-18,93.0,1.0,Update_009,False,73.0,10.0,Initial
Beta,tsk-026,Task 026,2025-07-08,2025-07-22,2025-07-10,2025-07-20,14.0,1.0,Update_009,False,2.0,2.0,No Change
Beta,tsk-027,Task 027,2024-12-10,2025-03-11,2024-12-11,2025-01-20,91.0,0.6863888915389591,Update_009,False,50.0,10.0,No Change
Beta,tsk-028,Task 028,2025-06-08,2025-07-05,2025-06-11,2025-07-02,27.0,1.0,Update_009,False,3.0,3.0,No Change
Beta,tsk-029,Task 029,2025-02-05,2025-06-02,2025-02-04,2025-04-02,117.0,1.0,Update_009,False,61.0,10.0,No Change
Beta,tsk-030,Task 030,2025-06-01,2025-08-08,2025-05-29,2025-07-25,68.0,1.0,Update_009,True,14.0,10.0,No Change
Beta,tsk-031,Task 031,2025-10-16,2025-12-21,2025-10-14,2025-11-06,66.0,1.0,Update_009,False,45.0,10.0,No Change
Beta,tsk-032,Task 032,2025-10-10,2025-11-30,2025-10-11,2025-11-15,51.0,1.0,Update_009,False,15.0,10.0,No Change
Beta,tsk-033,Task 033,2025-02-18,2025-06-18,2025-02-20,2025-03-30,120.0,0.022297915350516076,Update_009,False,80.0,10.0,No Change
Beta,tsk-034,Task 034,2025-04-26,NA,2025-04-23,2025-05-20,NA,0.6104156920859529,Update_009,True,0.0,0.0,Initial
Beta,tsk-035,Task 035,2025-03-29,2025-04-30,2025-03-31,2025-04-15,32.0,0.11994888021003325,Update_009,False,15.0,10.0,No Change
Beta,tsk-036,Task 036,2024-11-24,2025-01-14,2024-11-25,2024-12-05,51.0,1.0,Update_009,True,40.0,10.0,No Change
Beta,tsk-037,Task 037,2024-11-20,2025-01-19,2024-11-23,2025-01-12,60.0,1.0,Update_009,True,7.0,10.0,No Change
Beta,tsk-038,Task 038,2024-12-08,2025-01-07,2024-12-10,2025-01-13,30.0,1.0,Update_009,False,-6.0,0.0,No Change
Beta,tsk-039,Task 039,2025-01-16,2025-04-12,2025-01-17,2025-02-14,86.0,1.0,Update_009,False,57.0,10.0,No Change
Beta,tsk-040,Task 040,2024-11-27,2025-01-26,2024-11-27,2024-12-08,60.0,0.19710377092127312,Update_009,False,49.0,10.0,No Change
Beta,tsk-041,Task 041,2025-04-03,2025-06-02,2025-04-05,2025-04-29,60.0,1.0,Update_009,False,34.0,10.0,No Change
Beta,tsk-042,Task 042,2025-02-09,2025-04-08,2025-02-09,2025-02-25,58.0,1.0,Update_009,False,42.0,10.0,No Change
Beta,tsk-043,Task 043,2025-09-23,2026-01-13,2025-09-23,2025-11-22,112.0,0.6635695767640606,Update_009,False,52.0,10.0,No Change
Beta,tsk-044,Task 044,2025-10-18,2025-11-02,2025-10-15,2025-12-03,15.0,0.5809758064530774,Update_009,False,-31.0,0.0,No Change
Beta,tsk-045,Task 045,2025-02-01,2025-04-01,2025-01-30,2025-02-09,59.0,1.0,Update_009,True,51.0,10.0,No Change
Beta,tsk-046,Task 046,2025-08-01,2025-09-27,2025-08-02,2025-09-12,57.0,1.0,Update_009,True,15.0,10.0,No Change
Beta,tsk-047,Task 047,2024-11-23,2025-02-22,2024-11-22,2025-01-10,91.0,0.8345013255931555,Update_009,False,43.0,10.0,No Change
Beta,tsk-048,Task 048,2025-03-21,2025-05-31,2025-03-21,2025-04-23,71.0,0.008318879346613618,Update_009,False,38.0,10.0,No Change
Beta,tsk-049,Task 049,2025-10-11,2025-11-21,2025-10-13,2025-11-25,41.0,1.0,Update_009,False,-4.0,0.0,No Change
Beta,tsk-050,Task 050,2025-03-07,2025-05-18,2025-03-06,2025-04-16,72.0,0.5333996686764577,Update_009,False,32.0,10.0,No Change
Beta,tsk-051,Task 051,2025-01-04,2025-04-04,2025-01-03,2025-02-07,90.0,1.0,Update_009,False,56.0,10.0,No Change
Beta,tsk-052,Task 052,2025-04-22,2025-08-16,2025-04-24,2025-06-15,116.0,1.0,Update_009,True,62.0,10.0,No Change
Beta,tsk-053,Task 053,2025-01-12,2025-02-11,2025-01-11,2025-01-22,30.0,1.0,Update_009,False,20.0,10.0,No Change
Beta,tsk-054,Task 054,2025-03-14,2025-05-14,2025-03-16,2025-04-14,61.0,0.5808871763559229,Update_009,True,30.0,10.0,No Change
Beta,tsk-055,Task 055,2025-01-31,2025-04-24,2025-02-01,2025-03-05,83.0,1.0,Update_009,False,50.0,10.0,No Change
Beta,tsk-056,Task 056,2025-06-25,2025-08-19,2025-06-22,2025-07-13,55.0,1.0,Update_009,True,37.0,10.0,No Change
Beta,tsk-057,Task 057,2025-03-18,2025-03-28,2025-03-21,2025-04-02,10.0,0.41015454226413794,Update_009,False,-5.0,0.0,No Change
Beta,tsk-058,Task 058,2025-10-25,2026-02-01,2025-10-28,2025-11-27,99.0,0.889440481772308,Update_009,False,66.0,10.0,No Change
Beta,tsk-059,Task 059,2025-03-18,2025-06-13,2025-03-16,2025-04-25,87.0,1.0,Update_009,False,49.0,10.0,No Change
Beta,tsk-060,Task 060,2024-12-01,2025-01-17,2024-12-01,2024-12-24,47.0,1.0,Update_009,True,24.0,10.0,No Change
Beta,tsk-061,Task 061,2025-06-08,2025-08-23,2025-06-09,2025-07-02,76.0,1.0,Update_009,True,52.0,10.0,No Change
Beta,tsk-062,Task 062,2025-01-05,2025-04-27,2025-01-02,2025-02-18,112.0,1.0,Update_009,False,68.0,10.0,No Change
Beta,tsk-063,Task 063,2025-05-30,2025-08-17,2025-05-27,2025-06-16,79.0,0.4018528092018412,Update_009,True,62.0,10.0,No Change
Beta,tsk-064,Task 064,2025-06-04,2025-08-10,2025-06-01,2025-06-25,67.0,1.0,Update_009,True,46.0,10.0,No Change
Beta,tsk-065,Task 065,2025-01-09,2025-03-21,2025-01-06,2025-02-15,71.0,1.0,Update_009,False,34.0,10.0,No Change
Beta,tsk-066,Task 066,2025-10-30,2026-01-27,2025-10-29,2025-12-04,89.0,0.6496595631396537,Update_009,False,54.0,10.0,No Change
Beta,tsk-067,Task 067,2025-10-27,2025-12-27,2025-10-25,2025-11-04,61.0,1.0,Update_009,False,53.0,10.0,No Change
Beta,tsk-068,Task 068,2025-05-11,2025-07-10,2025-05-10,2025-06-05,60.0,1.0,Update_009,False,35.0,10.0,No Change
Beta,tsk-069,Task 069,2025-08-15,2025-10-17,2025-08-13,2025-08-24,63.0,1.0,Update_009,False,54.0,10.0,No Change
