project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Updates,tsk-029,Task 029,2025-03-22,2025-04-25,2025-03-22,2025-04-13,34.0,1.0,Update_014,False,12.0,10.0,No Change
Updates,tsk-030,Task 030,2024-12-02,2024-12-20,2024-12-04,2024-12-17,18.0,1.0,Update_014,False,3.0,3.0,No Change
Updates,tsk-031,Task 031,2025-05-26,2025-08-05,2025-05-26,2025-07-01,71.0,1.0,Update_014,False,35.0,10.0,No Change
Updates,tsk-032,Task 032,2025-04-12,2025-06-01,2025-04-15,2025-05-17,50.0,1.0,Update_014,True,15.0,10.0,No Change
Updates,tsk-033,Task 033,2025-06-03,2025-07-22,2025-06-03,2025-07-08,49.0,1.0,Update_014,False,14.0,10.0,No Change
Updates,tsk-034,Task 034,2025-05-30,2025-07-13,2025-05-30,2025-07-16,44.0,1.0,Update_014,False,-3.0,0.0,No Change
Updates,tsk-035,Task 035,2024-12-20,2025-04-21,2024-12-20,2025-02-02,122.0,0.4052377826353335,Update_014,False,78.0,10.0,No Change
Updates,tsk-036,Task 036,2025-08-14,2025-10-01,2025-08-12,2025-08-29,48.0,1.0,Update_014,True,33.0,10.0,No Change
Updates,tsk-037,Task 037,2025-03-08,2025-04-18,2025-03-09,2025-04-06,41.0,0.01,Update_014,False,12.0,10.0,Slipped Further
Updates,tsk-038,Task 038,2025-01-05,2025-03-17,2025-01-08,2025-03-07,71.0,1.0,Update_014,False,10.0,10.0,No Change
Updates,tsk-039,Task 039,2025-02-03,2025-04-23,2025-02-04,2025-02-24,79.0,1.0,Update_014,True,58.0,10.0,No Change
Updates,tsk-040,Task 040,2025-01-19,2025-04-02,2025-01-18,2025-03-12,73.0,1.0,Update_014,False,21.0,10.0,No Change
Updates,tsk-041,Task 041,2025-02-28,2025-05-16,2025-02-26,2025-03-22,77.0,0.9416399733670151,Update_014,False,55.0,10.0,No Change
Updates,tsk-042,Task 042,2025-02-07,2025-02-21,2025-02-04,2025-02-24,14.0,1.0,Update_014,False,-3.0,0.0,No Change
Updates,tsk-043,Task 043,2025-07-04,2025-09-15,2025-07-04,2025-08-25,73.0,0.3815021370463114,Update_014,False,21.0,10.0,No Change
Updates,tsk-044,Task 044,2025-05-25,2025-08-21,2025-05-23,2025-06-21,88.0,0.7473871903591651,Update_014,False,61.0,10.0,No Change
Updates,tsk-045,Task 045,2025-05-03,2025-05-21,2025-05-04,2025-05-23,18.0,0.4825685087042413,Update_014,False,-2.0,0.0,No Change
Updates,tsk-046,Task 046,2025-10-16,2025-12-24,2025-10-15,2025-11-29,69.0,1.0,Update_014,False,25.0,10.0,No Change
Updates,tsk-047,Task 047,2025-04-12,2025-06-12,2025-04-12,2025-05-30,61.0,0.4686717143393214,Update_014,False,13.0,10.0,No Change
Updates,tsk-048,Task 048,2025-04-19,2025-08-15,2025-04-20,2025-06-04,118.0,0.50490561771993,Update_014,False,72.0,10.0,No Change
Updates,tsk-049,Task 049,2025-05-03,2025-06-18,2025-05-05,2025-05-21,46.0,0.8851917845828944,Update_014,True,28.0,10.0,No Change
Updates,tsk-050,Task 050,2024-11-25,2024-12-12,2024-11-22,2024-12-16,17.0,1.0,Update_014,False,-4.0,0.0,No Change
Updates,tsk-051,Task 051,2025-01-30,2025-04-22,2025-01-28,2025-03-25,82.0,1.0,Update_014,True,28.0,10.0,No Change
Updates,tsk-052,Task 052,2025-09-09,2025-10-15,2025-09-06,2025-10-12,36.0,0.26003832759289647,Update_014,True,3.0,8.0,No Change
Updates,tsk-053,Task 053,2024-11-07,2025-04-24,2024-11-07,2025-01-06,168.0,1.0,Update_014,False,108.0,10.0,No Change
Updates,tsk-054,Task 054,2025-03-24,2025-04-30,2025-03-21,2025-05-05,37.0,1.0,Update_014,True,-5.0,0.0,No Change
Updates,tsk-055,Task 055,2024-12-17,2025-01-23,2024-12-15,2025-01-22,37.0,1.0,Update_014,False,1.0,1.0,No Change
Updates,tsk-056,Task 056,2025-07-14,2025-09-27,2025-07-13,2025-08-20,75.0,1.0,Update_014,False,38.0,10.0,No Change
Updates,tsk-057,Task 057,2025-05-03,2025-08-21,2025-04-30,2025-06-24,110.0,0.2235522742441806,Update_014,False,58.0,10.0,No Change
Updates,tsk-058,Task 058,2025-02-10,2025-05-01,2025-02-12,2025-04-13,80.0,1.0,Update_014,False,18.0,10.0,No Change
Updates,tsk-059,Task 059,2025-04-19,2025-05-27,2025-04-20,2025-05-20,38.0,1.0,Update_014,True,7.0,10.0,No Change
Updates,tsk-060,Task 060,2024-11-24,2025-02-22,2024-11-25,2024-12-28,90.0,0.45475425202752295,Update_014,False,56.0,10.0,No Change
Updates,tsk-061,Task 061,2025-07-23,2025-08-03,2025-07-23,2025-08-07,11.0,1.0,Update_014,False,-4.0,0.0,No Change
Updates,tsk-062,Task 062,2025-05-12,2025-07-19,2025-05-09,2025-05-28,68.0,1.0,Update_014,True,52.0,10.0,No Change
Updates,tsk-063,Task 063,2024-12-26,2025-03-15,2024-12-24,2025-01-26,79.0,1.0,Update_014,True,48.0,10.0,No Change
Updates,tsk-064,Task 064,2025-05-20,2025-08-11,2025-05-22,2025-07-10,83.0,1.0,Update_014,False,32.0,10.0,No Change
Updates,tsk-065,Task 065,2025-01-02,2025-03-22,2025-01-03,2025-02-24,79.0,1.0,Update_014,False,26.0,10.0,No Change
Updates,tsk-066,Task 066,2024-11-08,2024-12-05,2024-11-09,2024-12-07,27.0,1.0,Update_014,False,-2.0,0.0,No Change
Updates,tsk-067,Task 067,2025-03-05,2025-05-18,2025-03-05,2025-04-24,74.0,0.37194163328936414,Update_014,False,24.0,10.0,No Change
Updates,tsk-068,Task 068,2025-05-21,2025-08-28,2025-05-23,2025-07-08,99.0,0.19710377092127312,Update_014,True,51.0,10.0,No Change
Updates,tsk-069,Task 069,2025-05-29,2025-08-01,2025-05-31,2025-07-11,64.0,1.0,Update_014,False,21.0,10.0,No Change
Updates,tsk-070,Task 070,2025-10-17,2026-01-15,2025-10-15,2025-12-05,90.0,0.5592674774363774,Update_014,False,41.0,10.0,No Change
Updates,tsk-071,Task 071,2025-08-31,2025-10-21,2025-08-28,2025-10-09,51.0,0.51547749470828,Update_014,True,12.0,10.0,No Change
Updates,tsk-072,Task 072,2025-07-06,2025-09-01,2025-07-09,2025-08-09,57.0,1.0,Update_014,False,23.0,10.0,No Change
Updates,tsk-073,Task 073,2025-02-20,2025-05-02,2025-02-18,2025-03-10,71.0,0.21516736641196343,Update_014,False,53.0,10.0,No Change
Updates,tsk-074,Task 074,2025-07-03,2025-10-04,2025-06-30,2025-08-04,93.0,0.37674981435318877,Update_014,True,61.0,10.0,Slipped Further
Updates,tsk-075,Task 075,2025-02-11,2025-04-06,2025-02-08,2025-03-25,54.0,1.0,Update_014,False,12.0,10.0,No Change
Updates,tsk-001,Task 001,2025-07-09,NA,2025-07-11,2025-07-29,NA,0.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-002,Task 002,2025-05-04,NA,2025-05-07,2025-06-19,NA,1.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-003,Task 003,2025-04-27,NA,2025-04-30,2025-05-10,NA,0.33937568674440777,Update_001,True,0.0,0.0,Initial
Updates,tsk-004,Task 004,2025-05-25,NA,2025-05-24,2025-07-20,NA,0.7929077684444646,Update_001,True,0.0,0.0,Initial
Updates,tsk-005,Task 005,2025-01-20,NA,2025-01-17,2025-02-28,NA,0.62,Update_001,False,0.0,0.0,Initial
Updates,tsk-006,Task 006,2024-11-25,NA,2024-11-26,2024-12-09,NA,0.5231001175432348,Update_001,False,0.0,0.0,Initial
Updates,tsk-007,Task 007,2025-02-09,NA,2025-02-08,2025-03-22,NA,0.7912713860142563,Update_001,False,0.0,0.0,Initial
Updates,tsk-008,Task 008,2025-01-28,NA,2025-01-28,2025-03-08,NA,0.0,Update_001,True,0.0,0.0,Initial
Updates,tsk-009,Task 009,2025-04-08,NA,2025-04-07,2025-04-29,NA,0.0,Update_001,True,0.0,0.0,Initial
Updates,tsk-010,Task 010,2025-04-23,NA,2025-04-24,2025-06-12,NA,0.007663987124795981,Update_001,True,0.0,0.0,Initial
Updates,tsk-011,Task 011,2025-10-10,NA,2025-10-07,2025-10-21,NA,0.26,Update_001,True,0.0,0.0,Initial
Updates,tsk-012,Task 012,2025-03-09,2025-04-21,2025-03-12,2025-04-16,43.0,1.0,Update_001,False,5.0,5.0,Initial
Updates,tsk-013,Task 013,2025-04-17,NA,2025-04-14,2025-06-08,NA,0.79,Update_001,True,0.0,0.0,Initial
Updates,tsk-014,Task 014,2024-12-12,NA,2024-12-14,2025-02-10,NA,0.05050174993767645,Update_001,False,0.0,0.0,Initial
Updates,tsk-015,Task 015,2025-05-12,NA,2025-05-15,2025-06-05,NA,0.2834362706303944,Update_001,False,0.0,0.0,Initial
Updates,tsk-016,Task 016,2025-06-16,NA,2025-06-17,2025-07-16,NA,0.002994164688899049,Update_001,False,0.0,0.0,Initial
Updates,tsk-017,Task 017,2025-02-17,2025-03-28,2025-02-15,2025-03-03,39.0,1.0,Update_001,False,25.0,10.0,Initial
Updates,tsk-018,Task 018,2024-12-31,NA,2024-12-31,2025-01-19,NA,0.0065072059849601415,Update_001,False,0.0,0.0,Initial
Updates,tsk-019,Task 019,2025-07-17,NA,2025-07-18,2025-08-14,NA,0.52,Update_001,False,0.0,0.0,Initial
Updates,tsk-020,Task 020,2025-04-10,NA,2025-04-07,2025-05-24,NA,0.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-021,Task 021,2024-12-21,NA,2024-12-23,2025-02-04,NA,0.0002058959691266793,Update_001,False,0.0,0.0,Initial
Updates,tsk-022,Task 022,2025-08-22,NA,2025-08-21,2025-09-01,NA,1.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-023,Task 023,2025-01-11,NA,2025-01-14,2025-01-30,NA,0.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-024,Task 024,2025-02-11,NA,2025-02-14,2025-03-27,NA,0.3953629699660539,Update_001,False,0.0,0.0,Initial
Updates,tsk-025,Task 025,2025-05-06,NA,2025-05-07,2025-06-21,NA,0.11,Update_001,False,0.0,0.0,Initial
Updates,tsk-026,Task 026,2025-06-22,NA,2025-06-19,2025-07-25,NA,0.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-027,Task 027,2025-08-29,NA,2025-08-29,2025-10-27,NA,1.0,Update_001,True,0.0,0.0,Initial
Updates,tsk-028,Task 028,2025-07-25,NA,2025-07-22,2025-08-11,NA,0.45,Update_001,False,0.0,0.0,Initial
Updates,tsk-029,Task 029,2025-03-22,NA,2025-03-22,2025-04-13,NA,0.5811236500611506,Update_001,False,0.0,0.0,Initial
Updates,tsk-030,Task 030,2024-12-02,NA,2024-12-04,2024-12-17,NA,0.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-031,Task 031,2025-05-26,NA,2025-05-26,2025-07-01,NA,0.19041336224924266,Update_001,False,0.0,0.0,Initial
Updates,tsk-032,Task 032,2025-04-12,NA,2025-04-15,2025-05-17,NA,0.8665821809746981,Update_001,True,0.0,0.0,Initial
Updates,tsk-033,Task 033,2025-06-03,NA,2025-06-03,2025-07-08,NA,0.48,Update_001,False,0.0,0.0,Initial
Updates,tsk-034,Task 034,2025-05-30,NA,2025-05-30,2025-07-16,NA,0.05,Update_001,False,0.0,0.0,Initial
Updates,tsk-035,Task 035,2024-12-20,NA,2024-12-20,2025-02-02,NA,0.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-036,Task 036,2025-08-14,NA,2025-08-12,2025-08-29,NA,0.0,Update_001,True,0.0,0.0,Initial
Updates,tsk-037,Task 037,2025-03-08,NA,2025-03-09,2025-04-06,NA,0.74,Update_001,False,0.0,0.0,Initial
Updates,tsk-038,Task 038,2025-01-05,NA,2025-01-08,2025-03-07,NA,0.12,Update_001,False,0.0,0.0,Initial
Updates,tsk-039,Task 039,2025-02-03,NA,2025-02-04,2025-02-24,NA,0.3613161718162314,Update_001,True,0.0,0.0,Initial
Updates,tsk-040,Task 040,2025-01-19,NA,2025-01-18,2025-03-12,NA,0.1708419548923132,Update_001,False,0.0,0.0,Initial
Updates,tsk-041,Task 041,2025-02-28,NA,2025-02-26,2025-03-22,NA,0.6162144577271174,Update_001,False,0.0,0.0,Initial
Updates,tsk-042,Task 042,2025-02-07,NA,2025-02-04,2025-02-24,NA,0.795552459479938,Update_001,False,0.0,0.0,Initial
Updates,tsk-043,Task 043,2025-07-04,NA,2025-07-04,2025-08-25,NA,0.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-044,Task 044,2025-05-25,NA,2025-05-23,2025-06-21,NA,0.47,Update_001,False,0.0,0.0,Initial
Updates,tsk-045,Task 045,2025-05-03,NA,2025-05-04,2025-05-23,NA,0.1,Update_001,False,0.0,0.0,Initial
Updates,tsk-046,Task 046,2025-10-16,NA,2025-10-15,2025-11-29,NA,0.059674886197998524,Update_001,False,0.0,0.0,Initial
Updates,tsk-047,Task 047,2025-04-12,NA,2025-04-12,2025-05-30,NA,0.1679894329344944,Update_001,False,0.0,0.0,Initial
Updates,tsk-048,Task 048,2025-04-19,NA,2025-04-20,2025-06-04,NA,0.41,Update_001,False,0.0,0.0,Initial
Updates,tsk-049,Task 049,2025-05-03,NA,2025-05-05,2025-05-21,NA,0.7636936680100828,Update_001,True,0.0,0.0,Initial
Updates,tsk-050,Task 050,2024-11-25,NA,2024-11-22,2024-12-16,NA,0.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-051,Task 051,2025-01-30,NA,2025-01-28,2025-03-25,NA,0.4380322098188604,Update_001,True,0.0,0.0,Initial
Updates,tsk-052,Task 052,2025-09-09,NA,2025-09-06,2025-10-12,NA,0.00583274069749029,Update_001,True,0.0,0.0,Initial
Updates,tsk-053,Task 053,2024-11-07,NA,2024-11-07,2025-01-06,NA,0.37880107584562683,Update_001,False,0.0,0.0,Initial
Updates,tsk-054,Task 054,2025-03-24,2025-04-30,2025-03-21,2025-05-05,37.0,1.0,Update_001,True,-5.0,0.0,Initial
Updates,tsk-055,Task 055,2024-12-17,NA,2024-12-15,2025-01-22,NA,1.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-056,Task 056,2025-07-14,NA,2025-07-13,2025-08-20,NA,0.39,Update_001,False,0.0,0.0,Initial
Updates,tsk-057,Task 057,2025-05-03,NA,2025-04-30,2025-06-24,NA,0.8208325935193759,Update_001,False,0.0,0.0,Initial
Updates,tsk-058,Task 058,2025-02-10,NA,2025-02-12,2025-04-13,NA,0.8779419920640792,Update_001,False,0.0,0.0,Initial
Updates,tsk-059,Task 059,2025-04-19,NA,2025-04-20,2025-05-20,NA,0.006260462749503249,Update_001,True,0.0,0.0,Initial
Updates,tsk-060,Task 060,2024-11-24,NA,2024-11-25,2024-12-28,NA,0.14625401339473712,Update_001,False,0.0,0.0,Initial
Updates,tsk-061,Task 061,2025-07-23,NA,2025-07-23,2025-08-07,NA,0.8457147065686912,Update_001,False,0.0,0.0,Initial
Updates,tsk-062,Task 062,2025-05-12,NA,2025-05-09,2025-05-28,NA,0.23,Update_001,True,0.0,0.0,Initial
Updates,tsk-063,Task 063,2024-12-26,NA,2024-12-24,2025-01-26,NA,0.8144160552554993,Update_001,True,0.0,0.0,Initial
Updates,tsk-064,Task 064,2025-05-20,NA,2025-05-22,2025-07-10,NA,0.91,Update_001,False,0.0,0.0,Initial
Updates,tsk-065,Task 065,2025-01-02,NA,2025-01-03,2025-02-24,NA,0.8787122833621253,Update_001,False,0.0,0.0,Initial
Updates,tsk-066,Task 066,2024-11-08,NA,2024-11-09,2024-12-07,NA,0.7560564470628583,Update_001,False,0.0,0.0,Initial
Updates,tsk-067,Task 067,2025-03-05,NA,2025-03-05,2025-04-24,NA,0.5653792574285461,Update_001,False,0.0,0.0,Initial
Updates,tsk-068,Task 068,2025-05-21,NA,2025-05-23,2025-07-08,NA,0.607567082113135,Update_001,True,0.0,0.0,Initial
Updates,tsk-069,Task 069,2025-05-29,NA,2025-05-31,2025-07-11,NA,0.06239039809902609,Update_001,False,0.0,0.0,Initial
Updates,tsk-070,Task 070,2025-10-17,NA,2025-10-15,2025-12-05,NA,1.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-071,Task 071,2025-08-31,2025-10-15,2025-08-28,2025-10-09,45.0,1.0,Update_001,True,6.0,10.0,Initial
Updates,tsk-072,Task 072,2025-07-06,NA,2025-07-09,2025-08-09,NA,1.0,Update_001,False,0.0,0.0,Initial
Updates,tsk-073,Task 073,2025-02-20,NA,2025-02-18,2025-03-10,NA,0.06414854808762549,Update_001,False,0.0,0.0,Initial
Updates,tsk-074,Task 074,2025-07-03,NA,2025-06-30,2025-08-04,NA,0.7346536035684703,Update_001,True,0.0,0.0,Initial
Updates,tsk-075,Task 075,2025-02-11,2025-04-01,2025-02-08,2025-03-25,49.0,1.0,Update_001,False,7.0,7.0,Initial
Updates,tsk-001,Task 001,2025-07-09,2025-08-24,2025-07-11,2025-07-29,46.0,1.0,Update_015,False,26.0,10.0,No Change
Updates,tsk-002,Task 002,2025-05-04,2025-07-14,2025-05-07,2025-06-19,71.0,1.0,Update_015,False,25.0,10.0,No Change
Updates,tsk-003,Task 003,2025-04-27,2025-05-27,2025-04-30,2025-05-10,30.0,1.0,Update_015,True,17.0,10.0,No Change
Updates,tsk-004,Task 004,2025-05-25,2025-09-10,2025-05-24,2025-07-20,108.0,1.0,Update_015,True,52.0,10.0,No Change
Updates,tsk-005,Task 005,2025-01-20,2025-04-29,2025-01-17,2025-02-28,99.0,0.35393568752035554,Update_015,False,60.0,10.0,No Change
Updates,tsk-006,Task 006,2024-11-25,2024-12-12,2024-11-26,2024-12-09,17.0,1.0,Update_015,False,3.0,3.0,No Change
Updates,tsk-007,Task 007,2025-02-09,2025-06-20,2025-02-08,2025-03-22,131.0,1.0,Update_015,False,90.0,10.0,No Change
Updates,tsk-008,Task 008,2025-01-28,2025-03-03,2025-01-28,2025-03-08,34.0,1.0,Update_015,True,-5.0,0.0,No Change
Updates,tsk-009,Task 009,2025-04-08,2025-05-16,2025-04-07,2025-04-29,38.0,1.0,Update_015,True,17.0,10.0,No Change
Updates,tsk-010,Task 010,2025-04-23,2025-09-05,2025-04-24,2025-06-12,135.0,1.0,Update_015,True,85.0,10.0,No Change
Updates,tsk-011,Task 011,2025-10-10,2025-11-18,2025-10-07,2025-10-21,39.0,0.6605681553407456,Update_015,True,28.0,10.0,No Change
Updates,tsk-012,Task 012,2025-03-09,2025-04-21,2025-03-12,2025-04-16,43.0,1.0,Update_015,False,5.0,5.0,No Change
Updates,tsk-013,Task 013,2025-04-17,2025-07-09,2025-04-14,2025-06-08,83.0,1.0,Update_015,True,31.0,10.0,No Change
Updates,tsk-014,Task 014,2024-12-12,2025-03-19,2024-12-14,2025-02-10,97.0,0.4341398672314576,Update_015,False,37.0,10.0,No Change
Updates,tsk-015,Task 015,2025-05-12,2025-11-06,2025-05-15,2025-06-05,178.0,0.414619867139238,Update_015,False,154.0,10.0,Slipped Further
Updates,tsk-016,Task 016,2025-06-16,2025-10-03,2025-06-17,2025-07-16,109.0,1.0,Update_015,False,79.0,10.0,No Change
Updates,tsk-017,Task 017,2025-02-17,2025-04-06,2025-02-15,2025-03-03,48.0,0.2860218267785541,Update_015,False,34.0,10.0,Slipped Further
Updates,tsk-018,Task 018,2024-12-31,2025-02-11,2024-12-31,2025-01-19,42.0,0.2758689496050392,Update_015,False,23.0,10.0,No Change
Updates,tsk-019,Task 019,2025-07-17,2025-10-02,2025-07-18,2025-08-14,77.0,1.0,Update_015,False,49.0,10.0,No Change
Updates,tsk-020,Task 020,2025-04-10,2025-08-14,2025-04-07,2025-05-24,126.0,0.5385383977463846,Update_015,False,82.0,10.0,No Change
Updates,tsk-021,Task 021,2024-12-21,2025-02-25,2024-12-23,2025-02-04,66.0,0.5763050987752913,Update_015,False,21.0,10.0,No Change
Updates,tsk-022,Task 022,2025-08-22,2025-09-21,2025-08-21,2025-09-01,30.0,1.0,Update_015,False,20.0,10.0,No Change
Updates,tsk-023,Task 023,2025-01-11,2025-02-07,2025-01-14,2025-01-30,27.0,0.633216624387877,Update_015,False,8.0,8.0,No Change
Updates,tsk-024,Task 024,2025-02-11,2025-06-19,2025-02-14,2025-03-27,128.0,1.0,Update_015,False,84.0,10.0,No Change
Updates,tsk-025,Task 025,2025-05-06,2025-09-09,2025-05-07,2025-06-21,126.0,0.904613040087026,Update_015,False,80.0,10.0,No Change
Updates,tsk-026,Task 026,2025-06-22,2025-08-19,2025-06-19,2025-07-25,58.0,0.7320879458267967,Update_015,False,25.0,10.0,No Change
Updates,tsk-027,Task 027,2025-08-29,2025-11-19,2025-08-29,2025-10-27,82.0,0.35254863302748163,Update_015,True,23.0,10.0,No Change
Updates,tsk-028,Task 028,2025-07-25,2025-09-03,2025-07-22,2025-08-11,40.0,0.6387371395667557,Update_015,False,23.0,10.0,No Change
Updates,tsk-029,Task 029,2025-03-22,2025-04-25,2025-03-22,2025-04-13,34.0,1.0,Update_015,False,12.0,10.0,No Change
Updates,tsk-030,Task 030,2024-12-02,2024-12-20,2024-12-04,2024-12-17,18.0,1.0,Update_015,False,3.0,3.0,No Change
Updates,tsk-031,Task 031,2025-05-26,2025-08-05,2025-05-26,2025-07-01,71.0,1.0,Update_015,False,35.0,10.0,No Change
Updates,tsk-032,Task 032,2025-04-12,2025-06-01,2025-04-15,2025-05-17,50.0,1.0,Update_015,True,15.0,10.0,No Change
Updates,tsk-033,Task 033,2025-06-03,2025-07-22,2025-06-03,2025-07-08,49.0,1.0,Update_015,False,14.0,10.0,No Change
Updates,tsk-034,Task 034,2025-05-30,2025-07-13,2025-05-30,2025-07-16,44.0,1.0,Update_015,False,-3.0,0.0,No Change
Updates,tsk-035,Task 035,2024-12-20,2025-04-21,2024-12-20,2025-02-02,122.0,1.0,Update_015,False,78.0,10.0,No Change
Updates,tsk-036,Task 036,2025-08-14,2025-10-01,2025-08-12,2025-08-29,48.0,0.2750175384298362,Update_015,True,33.0,10.0,No Change
Updates,tsk-037,Task 037,2025-03-08,2025-04-18,2025-03-09,2025-04-06,41.0,1.0,Update_015,False,12.0,10.0,No Change
Updates,tsk-038,Task 038,2025-01-05,2025-03-17,2025-01-08,2025-03-07,71.0,1.0,Update_015,False,10.0,10.0,No Change
Updates,tsk-039,Task 039,2025-02-03,2025-04-23,2025-02-04,2025-02-24,79.0,0.5809758064530774,Update_015,True,58.0,10.0,No Change
Updates,tsk-040,Task 040,2025-01-19,2025-04-02,2025-01-18,2025-03-12,73.0,1.0,Update_015,False,21.0,10.0,No Change
Updates,tsk-041,Task 041,2025-02-28,2025-05-16,2025-02-26,2025-03-22,77.0,1.0,Update_015,False,55.0,10.0,No Change
Updates,tsk-042,Task 042,2025-02-07,2025-02-21,2025-02-04,2025-02-24,14.0,1.0,Update_015,False,-3.0,0.0,No Change
Updates,tsk-043,Task 043,2025-07-04,2025-09-15,2025-07-04,2025-08-25,73.0,1.0,Update_015,False,21.0,10.0,No Change
Updates,tsk-044,Task 044,2025-05-25,2025-08-21,2025-05-23,2025-06-21,88.0,0.4108383970013934,Update_015,False,61.0,10.0,No Change
Updates,tsk-045,Task 045,2025-05-03,2025-05-21,2025-05-04,2025-05-23,18.0,0.7657195226241996,Update_015,False,-2.0,0.0,No Change
Updates,tsk-046,Task 046,2025-10-16,2025-12-24,2025-10-15,2025-11-29,69.0,1.0,Update_015,False,25.0,10.0,No Change
Updates,tsk-047,Task 047,2025-04-12,2025-06-12,2025-04-12,2025-05-30,61.0,0.9425356030731203,Update_015,False,13.0,10.0,No Change
Updates,tsk-048,Task 048,2025-04-19,2025-08-15,2025-04-20,2025-06-04,118.0,0.9098337329614341,Update_015,False,72.0,10.0,No Change
Updates,tsk-049,Task 049,2025-05-03,2025-06-18,2025-05-05,2025-05-21,46.0,1.0,Update_015,True,28.0,10.0,No Change
Updates,tsk-050,Task 050,2024-11-25,2024-12-12,2024-11-22,2024-12-16,17.0,1.0,Update_015,False,-4.0,0.0,No Change
Updates,tsk-051,Task 051,2025-01-30,2025-04-22,2025-01-28,2025-03-25,82.0,0.3192602425610933,Update_015,True,28.0,10.0,No Change
Updates,tsk-052,Task 052,2025-09-09,2025-10-15,2025-09-06,2025-10-12,36.0,1.0,Update_015,True,3.0,8.0,No Change
Updates,tsk-053,Task 053,2024-11-07,2025-04-24,2024-11-07,2025-01-06,168.0,0.5888267780439997,Update_015,False,108.0,10.0,No Change
Updates,tsk-054,Task 054,2025-03-24,2025-04-30,2025-03-21,2025-05-05,37.0,0.8885346000303631,Update_015,True,-5.0,0.0,No Change
Updates,tsk-055,Task 055,2024-12-17,2025-01-23,2024-12-15,2025-01-22,37.0,0.6097561077310321,Update_015,False,1.0,1.0,No Change
Updates,tsk-056,Task 056,2025-07-14,2025-09-27,2025-07-13,2025-08-20,75.0,1.0,Update_015,False,38.0,10.0,No Change
Updates,tsk-057,Task 057,2025-05-03,2025-08-21,2025-04-30,2025-06-24,110.0,1.0,Update_015,False,58.0,10.0,No Change
Updates,tsk-058,Task 058,2025-02-10,2025-05-01,2025-02-12,2025-04-13,80.0,0.6876183620736982,Update_015,False,18.0,10.0,No Change
Updates,tsk-059,Task 059,2025-04-19,2025-05-27,2025-04-20,2025-05-20,38.0,0.3044508166671788,Update_015,True,7.0,10.0,No Change
Updates,tsk-060,Task 060,2024-11-24,2025-02-22,2024-11-25,2024-12-28,90.0,1.0,Update_015,False,56.0,10.0,No Change
Updates,tsk-061,Task 061,2025-07-23,2025-08-03,2025-07-23,2025-08-07,11.0,1.0,Update_015,False,-4.0,0.0,No Change
Updates,tsk-062,Task 062,2025-05-12,2025-07-19,2025-05-09,2025-05-28,68.0,1.0,Update_015,True,52.0,10.0,No Change
Updates,tsk-063,Task 063,2024-12-26,2025-03-15,2024-12-24,2025-01-26,79.0,1.0,Update_015,True,48.0,10.0,No Change
Updates,tsk-064,Task 064,2025-05-20,2025-08-11,2025-05-22,2025-07-10,83.0,1.0,Update_015,False,32.0,10.0,No Change
Updates,tsk-065,Task 065,2025-01-02,2025-03-22,2025-01-03,2025-02-24,79.0,0.7657647783699839,Update_015,False,26.0,10.0,No Change
Updates,tsk-066,Task 066,2024-11-08,2024-12-05,2024-11-09,2024-12-07,27.0,1.0,Update_015,False,-2.0,0.0,No Change
Updates,tsk-067,Task 067,2025-03-05,2025-05-18,2025-03-05,2025-04-24,74.0,0.5675701798018192,Update_015,False,24.0,10.0,No Change
Updates,tsk-068,Task 068,2025-05-21,2025-08-28,2025-05-23,2025-07-08,99.0,1.0,Update_015,True,51.0,10.0,No Change
Updates,tsk-069,Task 069,2025-05-29,2025-08-01,2025-05-31,2025-07-11,64.0,1.0,Update_015,False,21.0,10.0,No Change
Updates,tsk-070,Task 070,2025-10-17,2026-01-15,2025-10-15,2025-12-05,90.0,0.9305148310851394,Update_015,False,41.0,10.0,No Change
Updates,tsk-071,Task 071,2025-08-31,2025-10-21,2025-08-28,2025-10-09,51.0,1.0,Update_015,True,12.0,10.0,No Change
Updates,tsk-072,Task 072,2025-07-06,2025-09-01,2025-07-09,2025-08-09,57.0,1.0,Update_015,False,23.0,10.0,No Change
Updates,tsk-073,Task 073,2025-02-20,2025-05-02,2025-02-18,2025-03-10,71.0,0.47055479460248933,Update_015,False,53.0,10.0,No Change
Updates,tsk-074,Task 074,2025-07-03,2025-10-04,2025-06-30,2025-08-04,93.0,0.9496901165800006,Update_015,True,61.0,10.0,No Change
Updates,tsk-075,Task 075,2025-02-11,2025-04-06,2025-02-08,2025-03-25,54.0,0.3429623337563905,Update_015,False,12.0,10.0,No Change
